"","t","x","choice","y"
"1463",1463,0.366733476519585,0.921134082600474,-3.66733476519585
"1464",1464,0.892546312883496,0.354854424018413,-8.92546312883496
"1465",1465,0.890036532189697,0.259043974569067,-8.90036532189697
"1466",1466,-0.534767285455018,0.384028507163748,5.34767285455018
"1467",1467,-0.802271897438914,0.45786306168884,8.02271897438914
"1468",1468,-0.495500698219985,0.265496517065912,4.95500698219985
"1469",1469,-0.53434750251472,0.0612406521104276,5.3434750251472
"1470",1470,0.388292617630213,0.42910733865574,-3.88292617630213
"1471",1471,0.324094951152802,0.908723567146808,-3.24094951152802
"1472",1472,-0.472325887065381,0.259716855594888,4.72325887065381
"1473",1473,-0.964164524339139,0.872398131061345,9.64164524339139
"1474",1474,-0.74602468451485,0.0335297372657806,7.4602468451485
"1475",1475,-0.803035186138004,0.878331241663545,8.03035186138004
"1476",1476,0.971265105064958,0.813496000599116,-9.71265105064958
"1477",1477,0.603788047097623,0.895701024448499,-6.03788047097623
"1478",1478,-0.788267505355179,0.784115062328056,7.88267505355179
"1479",1479,-0.380351676139981,0.119611955713481,3.80351676139981
"1480",1480,0.595100985839963,0.982975251274183,-5.95100985839963
"1481",1481,-0.530746547039598,0.825420535169542,5.30746547039598
"1482",1482,-0.841425646562129,0.630056055961177,8.41425646562129
"1483",1483,0.736697568092495,0.998945915140212,-7.36697568092495
"1484",1484,0.132858297787607,0.587480614194646,-1.32858297787607
"1485",1485,0.852658604737371,0.0415399468038231,-8.52658604737371
"1486",1486,-0.952390944585204,0.600347774568945,9.52390944585204
"1487",1487,0.960209746379405,0.839229954173788,-9.60209746379405
"1488",1488,-0.575144904665649,0.873397455783561,5.75144904665649
"1489",1489,-0.0043693040497601,0.0480124133173376,0.043693040497601
"1490",1490,0.215335069224238,0.654881070135161,-2.15335069224238
"1491",1491,0.570490095298737,0.617606732295826,-5.70490095298737
"1492",1492,0.579619768075645,0.190049436874688,-5.79619768075645
"1493",1493,0.971847963519394,0.919706519227475,-9.71847963519394
"1494",1494,-0.33100060466677,0.41321062692441,3.3100060466677
"1495",1495,0.910695740487427,0.0380057084839791,-9.10695740487427
"1496",1496,0.209003838710487,0.424041169462726,-2.09003838710487
"1497",1497,-0.269555923994631,0.88841513893567,2.69555923994631
"1498",1498,-0.176514762453735,0.489913074532524,1.76514762453735
"1499",1499,0.51863688416779,0.21269672526978,-5.1863688416779
"1500",1500,-0.276391849387437,0.943565886234865,2.76391849387437
"1501",1501,0.659881467930973,0.254573084646836,-6.59881467930973
"1502",1502,-0.962302007712424,0.509586828527972,9.62302007712424
"1503",1503,0.295842851046473,0.585605714702979,-2.95842851046473
"1504",1504,0.509327237959951,0.111686625517905,-5.09327237959951
"1505",1505,0.826200575567782,0.984645288903266,-8.26200575567782
"1506",1506,-0.222050476819277,0.0880165044218302,2.22050476819277
"1507",1507,-0.493463447317481,0.372960024513304,4.93463447317481
"1508",1508,-0.720161250792444,0.0526245697401464,7.20161250792444
"1509",1509,0.0784494578838348,0.071770713897422,-0.784494578838348
"1510",1510,-0.403368461877108,0.502441346878186,4.03368461877108
"1511",1511,0.910916037857533,0.694754188181832,-9.10916037857533
"1512",1512,-0.565503686200827,0.0510923806577921,5.65503686200827
"1513",1513,-0.1141860159114,0.837727368110791,1.141860159114
"1514",1514,-0.0783355166204274,0.145708339987323,0.783355166204274
"1515",1515,0.430722328368574,0.0852375612594187,-4.30722328368574
"1516",1516,-0.558817700948566,0.700853664660826,5.58817700948566
"1517",1517,-0.982240284327418,0.126137793762609,9.82240284327418
"1518",1518,-0.877601912245154,0.999054625630379,8.77601912245154
"1519",1519,0.40927417203784,0.160484499763697,-4.0927417203784
"1520",1520,-0.166624109726399,0.635286849690601,1.66624109726399
"1521",1521,-0.631022613495588,0.556734875310212,6.31022613495588
"1522",1522,-0.426667364314198,0.966690271859989,4.26667364314198
"1523",1523,0.218901359010488,0.637387183727697,-2.18901359010488
"1524",1524,-0.626717943232507,0.772337881382555,6.26717943232507
"1525",1525,-0.406614498235285,0.683447609655559,4.06614498235285
"1526",1526,0.967635816894472,0.486575117334723,-9.67635816894472
"1527",1527,0.79242065642029,0.336938683409244,-7.9242065642029
"1528",1528,-0.613946649245918,0.394469580613077,6.13946649245918
"1529",1529,0.268212201539427,0.129887756658718,-2.68212201539427
"1530",1530,0.206969930324703,0.469152854755521,-2.06969930324703
"1531",1531,-0.785230813547969,0.343454965623096,7.85230813547969
"1532",1532,-0.709997507277876,0.213352084625512,7.09997507277876
"1533",1533,0.542663391679525,0.961813448229805,-5.42663391679525
"1534",1534,-0.337362444959581,0.577134513994679,3.37362444959581
"1535",1535,0.17798339901492,0.842410276411101,-1.7798339901492
"1536",1536,-0.248720636125654,0.329497184138745,2.48720636125654
"1537",1537,0.128707905299962,0.690967008238658,-1.28707905299962
"1538",1538,-0.802283693104982,0.684732734458521,8.02283693104982
"1539",1539,0.209800236392766,0.464642842067406,-2.09800236392766
"1540",1540,0.750198893249035,0.403813941637054,-7.50198893249035
"1541",1541,0.543097367975861,0.226679966785014,-5.43097367975861
"1542",1542,-0.63870171783492,0.137064599664882,6.3870171783492
"1543",1543,0.0255649988539517,0.20407673669979,-0.255649988539517
"1544",1544,-0.053809117525816,0.539526782464236,0.53809117525816
"1545",1545,0.972717511001974,0.983062439830974,-9.72717511001974
"1546",1546,-0.998595249373466,0.947065349901095,9.98595249373466
"1547",1547,-0.705424290150404,0.557750521926209,7.05424290150404
"1548",1548,-0.497576662804931,0.882184750400484,4.97576662804931
"1549",1549,0.847424086648971,0.344325003447011,-8.47424086648971
"1550",1550,-0.132916381116956,0.177295830333605,1.32916381116956
"1551",1551,-0.1968939662911,0.536381582729518,1.968939662911
"1552",1552,-0.278482191264629,0.85741170309484,2.78482191264629
"1553",1553,0.921535628847778,0.018671317724511,-9.21535628847778
"1554",1554,-0.009365557692945,0.191573484567925,0.09365557692945
"1555",1555,-0.528527475427836,0.883220365038142,5.28527475427836
"1556",1556,-0.390680199954659,0.608210398815572,3.90680199954659
"1557",1557,0.00216657249256968,0.669613583246246,-0.0216657249256968
"1558",1558,0.173851605504751,0.968153907451779,-1.73851605504751
"1559",1559,0.22845155140385,0.684721223078668,-2.2845155140385
"1560",1560,0.156966346781701,0.461482587037608,-1.56966346781701
"1561",1561,-0.0854866378940642,0.330136424396187,0.854866378940642
"1562",1562,-0.282640745397657,0.985907294554636,2.82640745397657
"1563",1563,0.420208198018372,0.416171442717314,-4.20208198018372
"1564",1564,0.350222194567323,0.248348323628306,-3.50222194567323
"1565",1565,-0.559128997847438,0.155276607023552,5.59128997847438
"1566",1566,0.955400036182255,0.269406053237617,-9.55400036182255
"1567",1567,0.396771926898509,0.292174158617854,-3.96771926898509
"1568",1568,-0.829234500881284,0.303901390172541,8.29234500881284
"1569",1569,0.161627087276429,0.222884228220209,-1.61627087276429
"1570",1570,0.135905622970313,0.322890824405476,-1.35905622970313
"1571",1571,-0.59655257454142,0.940831259824336,5.9655257454142
"1572",1572,0.240683091338724,0.24110116623342,-2.40683091338724
"1573",1573,0.792620223946869,0.859225554391742,-7.92620223946869
"1574",1574,0.335771855898201,0.349154225317761,-3.35771855898201
"1575",1575,0.825249119661748,0.230330230435356,-8.25249119661748
"1576",1576,0.466803102754056,0.290868286043406,-4.66803102754056
"1577",1577,0.874552951194346,0.949715792667121,-8.74552951194346
"1578",1578,-0.852684304583818,0.524935514898971,8.52684304583818
"1579",1579,-0.875490157864988,0.24312057136558,8.75490157864988
"1580",1580,-0.445725753903389,0.107323719654232,4.45725753903389
"1581",1581,-0.629712662193924,0.919578352943063,6.29712662193924
"1582",1582,0.721869353670627,0.723461781162769,-7.21869353670627
"1583",1583,0.969530956819654,0.476301396964118,-9.69530956819654
"1584",1584,0.586833294481039,0.748885619686916,-5.86833294481039
"1585",1585,-0.17952758166939,0.933008507126942,1.7952758166939
"1586",1586,-0.553718691226095,0.727735912660137,5.53718691226095
"1587",1587,0.944898020476103,0.222702016821131,-9.44898020476103
"1588",1588,-0.0851058675907552,0.315127939451486,0.851058675907552
"1589",1589,-0.0604009930975735,0.939670765539631,0.604009930975735
"1590",1590,-0.299643130972981,0.799984363140538,2.99643130972981
"1591",1591,-0.997845367528498,0.0441624750383198,9.97845367528498
"1592",1592,-0.314328602980822,0.559468877734616,3.14328602980822
"1593",1593,-0.0381461661309004,0.760236121946946,0.381461661309004
"1594",1594,-0.885512840468436,0.737292318837717,8.85512840468436
"1595",1595,0.602887862827629,0.169835707405582,-6.02887862827629
"1596",1596,0.797165336553007,0.188920148648322,-7.97165336553007
"1597",1597,-0.455940534360707,0.592403451446444,4.55940534360707
"1598",1598,-0.146214787848294,0.637266759062186,1.46214787848294
"1599",1599,-0.462517943698913,0.0121626842301339,4.62517943698913
"1600",1600,-0.957327790558338,0.258613463258371,9.57327790558338
"1601",1601,0.612935170996934,0.19751109671779,-6.12935170996934
"1602",1602,0.906270476523787,0.921742461621761,-9.06270476523787
"1603",1603,-0.861273896414787,0.883812319720164,8.61273896414787
"1604",1604,-0.777786882128567,0.321102652931586,7.77786882128567
"1605",1605,0.750084437895566,0.0262036765925586,-7.50084437895566
"1606",1606,0.438508689869195,0.0507715898565948,-4.38508689869195
"1607",1607,-0.96018679626286,0.183329390594736,9.6018679626286
"1608",1608,-0.293959082569927,0.346494166413322,2.93959082569927
"1609",1609,-0.0744334426708519,0.486934121698141,0.744334426708519
"1610",1610,-0.534884811844677,0.303648299071938,5.34884811844677
"1611",1611,0.567930075805634,0.202478127554059,-5.67930075805634
"1612",1612,0.896469108294696,0.635048202238977,-8.96469108294696
"1613",1613,0.201606550719589,0.73566961963661,-2.01606550719589
"1614",1614,0.0757338446564972,0.271933761890978,-0.757338446564972
"1615",1615,0.427564200013876,0.466071656439453,-4.27564200013876
"1616",1616,-0.931782783474773,0.377324483124539,9.31782783474773
"1617",1617,0.0284665673971176,0.515216810395941,-0.284665673971176
"1618",1618,-0.843980958685279,0.997197157004848,8.43980958685279
"1619",1619,-0.380510738585144,0.769521707901731,3.80510738585144
"1620",1620,-0.0751302153803408,0.144541088491678,0.751302153803408
"1621",1621,0.301754834596068,0.213734505232424,-3.01754834596068
"1622",1622,0.24505195626989,0.535773990210146,-2.4505195626989
"1623",1623,0.00992934498935938,0.493732225382701,-0.0992934498935938
"1624",1624,-0.00197399174794555,0.484902669908479,0.0197399174794555
"1625",1625,0.984469365794212,0.919700470054522,-9.84469365794212
"1626",1626,-0.389227838721126,0.258589714765549,3.89227838721126
"1627",1627,0.393802386708558,0.19401266425848,-3.93802386708558
"1628",1628,-0.454895968083292,0.832021323032677,4.54895968083292
"1629",1629,0.763367812614888,0.650869465665892,-7.63367812614888
"1630",1630,0.668973281048238,0.802789945621043,-6.68973281048238
"1631",1631,0.141292779706419,0.38635278865695,-1.41292779706419
"1632",1632,-0.337811479810625,0.601828648708761,3.37811479810625
"1633",1633,-0.462935693562031,0.94488491397351,4.62935693562031
"1634",1634,0.140760835260153,0.830037502106279,-1.40760835260153
"1635",1635,-0.0262372032739222,0.501206476939842,0.262372032739222
"1636",1636,-0.091617729049176,0.232767421053723,0.91617729049176
"1637",1637,-0.230070446617901,0.144958448130637,2.30070446617901
"1638",1638,0.258162180427462,0.374239227967337,-2.58162180427462
"1639",1639,0.155687187798321,0.159713146975264,-1.55687187798321
"1640",1640,0.250752956140786,0.609716171398759,-2.50752956140786
"1641",1641,-0.302664439659566,0.455513030989096,3.02664439659566
"1642",1642,-0.6112627889961,0.762702940730378,6.112627889961
"1643",1643,-0.366246120072901,0.911669699242339,3.66246120072901
"1644",1644,-0.807031260803342,0.332686072215438,8.07031260803342
"1645",1645,0.576726784463972,0.377299063839018,-5.76726784463972
"1646",1646,-0.137949225027114,0.085544140310958,1.37949225027114
"1647",1647,-0.763327629305422,0.670513785909861,7.63327629305422
"1648",1648,0.262461008969694,0.852526203962043,-2.62461008969694
"1649",1649,-0.660073781851679,0.917659681523219,6.60073781851679
"1650",1650,-0.074501118157059,0.228731608716771,0.74501118157059
"1651",1651,-0.838307513855398,0.455448593012989,8.38307513855398
"1652",1652,-0.46394973481074,0.197683948324993,4.6394973481074
"1653",1653,0.0850604581646621,0.344833924202248,-0.850604581646621
"1654",1654,-0.143308768514544,0.473925504134968,1.43308768514544
"1655",1655,-0.596504986286163,0.826930610928684,5.96504986286163
"1656",1656,0.82102597085759,0.938595053972676,-8.2102597085759
"1657",1657,-0.13684644177556,0.252583980560303,1.3684644177556
"1658",1658,0.278755750507116,0.813130527269095,-2.78755750507116
"1659",1659,0.20317922020331,0.363626335049048,-2.0317922020331
"1660",1660,0.983045661821961,0.899815101409331,-9.83045661821961
"1661",1661,0.234862190205604,0.578860669629648,-2.34862190205604
"1662",1662,0.479067086707801,0.230220918077976,-4.79067086707801
"1663",1663,-0.865216768812388,0.530799459200352,8.65216768812388
"1664",1664,-0.677409075666219,0.398060860810801,6.77409075666219
"1665",1665,0.19453781703487,0.69383037998341,-1.9453781703487
"1666",1666,-0.499499664641917,0.59790321229957,4.99499664641917
"1667",1667,0.806281812023371,0.847247090889141,-8.06281812023371
"1668",1668,0.97724527772516,0.560064452001825,-9.7724527772516
"1669",1669,0.914477942511439,0.725890958914533,-9.14477942511439
"1670",1670,0.00430385349318385,0.39376792544499,-0.0430385349318385
"1671",1671,0.419691228307784,0.702085461700335,-4.19691228307784
"1672",1672,-0.675009106751531,0.353270676918328,6.75009106751531
"1673",1673,0.330818764865398,0.350569952046499,-3.30818764865398
"1674",1674,0.983824596740305,0.56505725486204,-9.83824596740305
"1675",1675,0.0264605046249926,0.959730728995055,-0.264605046249926
"1676",1676,-0.568963490892202,0.74942724686116,5.68963490892202
"1677",1677,-0.0795064992271364,0.836274448083714,0.795064992271364
"1678",1678,-0.784417308866978,0.305944443447515,7.84417308866978
"1679",1679,0.206062642857432,0.689660409465432,-2.06062642857432
"1680",1680,0.171686924062669,0.597362043103203,-1.71686924062669
"1681",1681,0.0133772850967944,0.13266911986284,-0.133772850967944
"1682",1682,0.276763590518385,0.949254111852497,-2.76763590518385
"1683",1683,-0.363072392996401,0.400415760930628,3.63072392996401
"1684",1684,0.921964711043984,0.222012472106144,-9.21964711043984
"1685",1685,-0.31789922574535,0.293967190897092,3.1789922574535
"1686",1686,0.474980404600501,0.775038063991815,-4.74980404600501
"1687",1687,0.483673350419849,0.329965524142608,-4.83673350419849
"1688",1688,-0.0490367896854877,0.468864860245958,0.490367896854877
"1689",1689,0.259772280696779,0.503405496710911,-2.59772280696779
"1690",1690,-0.873349655885249,0.29450242430903,8.73349655885249
"1691",1691,-0.715688874013722,0.904034315841272,7.15688874013722
"1692",1692,-0.33120631845668,0.919639505678788,3.3120631845668
"1693",1693,-0.692443922627717,0.467371541075408,6.92443922627717
"1694",1694,-0.71114553976804,0.279799240641296,7.1114553976804
"1695",1695,-0.267790315672755,0.574273551348597,2.67790315672755
"1696",1696,0.676382461562753,0.284954592585564,-6.76382461562753
"1697",1697,-0.926882887259126,0.309872293611988,9.26882887259126
"1698",1698,0.15946805011481,0.475093252956867,-1.5946805011481
"1699",1699,-0.384792014956474,0.382843033177778,3.84792014956474
"1700",1700,-0.323876109905541,0.680925850057974,3.23876109905541
"1701",1701,0.968467221595347,0.268667113501579,-9.68467221595347
"1702",1702,0.287012063898146,0.826177862007171,-2.87012063898146
"1703",1703,0.58374871686101,0.667577696731314,-5.8374871686101
"1704",1704,0.866763986181468,0.689701016061008,-8.66763986181468
"1705",1705,0.699879847001284,0.787093810504302,-6.99879847001284
"1706",1706,-0.873277456965297,0.308071539038792,8.73277456965297
"1707",1707,0.0108810672536492,0.892458263551816,-0.108810672536492
"1708",1708,-0.876959512475878,0.841805094154552,8.76959512475878
"1709",1709,-0.124501011800021,0.55681483540684,1.24501011800021
"1710",1710,-0.265310197137296,0.0438898357097059,2.65310197137296
